   Column Name ,      Short Title / Description ,Type ,Length ,Constraints ,table_name
DRUG_RELATED ,Indicates either a motor vehicle driver or non-motorist (such as a bicyclist or pedestrian) had a condition of drug use or was suspected of drug use by police or had a positive drug test result indicating presence of a controlled substance. (Definition changed May 2022) ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
DRUGGED_DRIVER ,Indicates any motor vehicle driver had a condition of drug use or was suspected of drug use by police or had a positive drug test result indicating presence of a controlled substance. (Definition changed May 2022) ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
FATAL ,At Least one Fatality  ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
FATAL_OR_SUSP_SERIOUS_INJ ,The crash has at least one person who was killed or sustained a Suspected Serious Injury ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
 ,,,,,FLAG 
FATIGUE_ASLEEP ,At Least one Driver with a Condition listed Fatigued or Asleep  ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
FIRE_IN_VEHICLE ,At least one Vehicle with Fire Damage ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
HAZARDOUS_TRUCK ,At least one Heavy Truck carrying Hazardous Material ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
HIT_BARRIER ,At Least one Unit Hit a Barrier ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
HIT_BRIDGE ,At Least one Unit Hit a Bridge  ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
HIT_DEER ,At Least one Unit Hit a Deer ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
HIT_EMBANKMENT ,At Least one Unit Hit an Embankment  ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
HIT_FIXED_OBJECT ,Crash Description of Hit Fixed Object ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
HIT_GDRAIL ,At Least one Unit Hit a Guide Rail ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
HIT_GDRAIL_END ,At Least one Unit Hit a Guide Rail End ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
HIT_PARKED_VEHICLE ,At least one Legally or Illegally Parked Vehicle was struck ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
HIT_POLE ,At Least one Unit Hit a Pole ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
HIT_TREE_SHRUB ,At Least one Unit Hit a Tree or Shrub ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
HO_OPPDIR_SDSWP ,Crash Description of Head-on or Opposite Direction Sideswipe ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
HORSE_BUGGY ,At least one Horse and Buggy Unit involved ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
HVY_TRUCK_RELATED ,At Least one Heavy Truck was involved ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
ICY_ROAD ,Icy Road Indicator ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
ILLEGAL_DRUG_RELATED ,At Least one Driver or Pedestrian had reported or suspected Illegal Drug Use ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
ILLUMINATION_DARK ,Illumination Indicates that the Crash Scene Lighting was Dark ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
IMPAIRED_DRIVER ,At least one Driver was Impaired by Drugs or Alcohol ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
INJURY ,At least one Person Was Injured in the Crash ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
INJURY_OR_FATAL ,At least one Person was Injured or Killed in the Crash ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
INTERSECTION ,Crash took place at an Intersection ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
INTERSTATE ,Crash took place on a Non-Turnpike Interstate ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
LANE_DEPARTURE ,The crash had an indication that at least one vehicle departed their lane of travel during the crash events ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
LEFT_TURN ,The crash had at least 1 unit that performed a left turn movement. ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
LIMIT_65MPH ,The Crash took place on a roadway that had a posted Speed limit of 65 Miles Per Hour ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
LIMIT_70MPH ,The Crash took place on a roadway that had a posted Speed limit of 70 Miles Per Hour ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
 ,,,,,FLAG 
LOCAL_ROAD ,The crash involved at least one Local ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
,Road ,,,,FLAG 
LOCAL_ROAD_ONLY ,The crash involved only Local Roadway ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
MARIJUANA_DRUGGED_DRIVER ,The crash involved at least 1 driver who tested positive for the presence of marijuana ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
MARIJUANA_RELTAED ,"The crash involved at least 1 driver, pedestrian, or other non-motorist who tested positive for the presence of marijuana ",NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
MATURE_DRIVER ,The crash involved at least 1 driver over the age of 65 ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
MC_DRINKING_DRIVER ,At least one Motorcycle driver has reported or suspected Alcohol Use ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
MOTORCYCLE ,The crash involved at least one Motorcycle ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
MULTIPLE_VEHICLE ,Crash involved at least 2 vehicles ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
 ,,,,,FLAG 
NHTSA_AGG_DRIVING ,The Crash meets the NHTSA definition of Aggressive Driving ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
NON_INTERSECTION ,The crash did not take place at an Intersection ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
NO_CLEARANCE ,At least one unit proceeded without clearance after a stop. ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
OPIOID_RELATED ,At least one Driver or Non-Motorist was suspected of drug use and tested positive for opioids ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
 ,,,,,FLAG 
OTHER_FREEWAY  ,Indicates that the crash took place on a non-turnpike/non-interstate freeway ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
OVERTURNED ,The crash involved at least one Overturned Vehicle ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
PEDESTRIAN ,The crash involved at least one ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
,"Pedestrian, or Pedestrian Converyance ",,,,FLAG 
PHANTOM_VEHICLE ,The crash involved at least one Unit that contributed to the crash but did not have any harmful events.  ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
POSSIBLE_INJURY  ,The crash has at least one person who sustained a Possible Injury ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
PROPERTY_DAMAGE_ONLY ,The crash did not have any injuries or fatalities ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
PSP_REPORTED ,Crash Investigated by the Pennsylvania State Police ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
RAMP ,The crash involved an interchange ramp ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
REAR_END ,Crash Description of Rear End ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
ROUNDABOUT ,The crash took place at a modern roundabout intersection. ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
RUNNING_RED_LT ,At least one Driver Ran a Red Light  ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
RUNNING_STOP_SIGN ,At least one Driver Ran a Stop Sign ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
RURAL ,Crash took place in a rural municipality ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
SCHOOL_BUS ,The crash involved at least one School Bus  ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
SCHOOL_BUS_UNIT ,The crash involved at least one School Bus Unit with a harmful event  ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
SCHOOL_ZONE ,The crash took place in a School Zone ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
SHLDR_RELATED ,Shoulder Related Indicator ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
SIGNALIZED_INT ,The crash took place at a Signalized Intersection ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
SINGLE_VEHICLE ,The crash involved a single vehicle  ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
 ,,,,,FLAG 
SNOW_SLUSH_ROAD ,The crash involved a Snow or Slush covered Road  ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
SNOWMOBILE ,Crash involved at least one Snowmobile Unit ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
SPEEDING ,At least one vehicle was Speeding ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
SPEEDING_RELATED ,"At least one vehicle was Speeding, Racing or was Driving too fast for conditions  ",NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
STATE_ROAD ,The crash involved at least one State ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
,Owned Road ,,,,FLAG 
STOP_CONTROLLED_INT ,The crash took place at a Stop Controlled Intersection  ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
SUDDEN_DEER ,The crash involved a Deer in the ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
,Roadway ,,,,FLAG 
SUSPECTED_MINOR_INJURY ,The crash has at least one person who sustained a Suspected Minor Injury ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
 ,,,,,FLAG 
SUSPECTED_SERIOUS_INJURY ,The crash has at least one person who sustained a Suspected Serious Injury ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
 ,,,,,FLAG 
SV_RUN_OFF_RD ,Single Vehicle Run Off Road  ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
TAILGATING ,At least one Driver was Tailgating or Following too closely  ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
TRAIN ,The crash involved a Train  ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
TRAIN_TROLLEY ,The crash involved a  Train or Trolley  ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
TROLLEY ,The crash involved a Trolley  ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
TURNPIKE ,The crash took place on the Turnpike or a Turnpike Spur ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
UNBELTED ,Anyone in crash unbelted? (applicable vehicles only) ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
UNDERAGE_DRNK_DRV ,The crash involved at least one Under Age Drinking Driver ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
UNLICENSED ,The crash involved at least one Unlicensed Driver ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
UNSIGNALIZED_INT ,The crash took place at an Unsignalized Intersection ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
URBAN ,The crash took place in an Urban municipality ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
VEHICLE_FAILURE ,The crash involved at least one Vehicle Failure that contributed to the crash  ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
VEHICLE_TOWED ,At least one Vehicle was towed from the scene ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
VULNERABLE_ROADWAY_USER ,"The crash involved at least 1 vulnerable roadway user (pedestrian, pedestrian conveyance, bicyclist) ",NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
VULNERABLE_ROADWAY_USER_FATAL ,The crash involved at least 1 fatality to a vulnerable roadway user ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
WET_ROAD ,Wet Road Indicator ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
WORK_ZONE ,Work Zone Indicator ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
YOUNG_DRIVER ,The crash involved at least 1 driver age 16-20 ,NUMBER ,1,"0 = No, 1 = Yes ",FLAG 
AGE ,AGE of Person ,NUMBER ,2," Those under the age of 1 are listed as 1, those over the age of 98 are listed as 98 and 99 indicates an unknown age. ",PERSON 
AIRBAG_PADS ,Airbag deployment for motor vehicle occupant or bicycle/motorcycle protective gear   ,TEXT ,2,See Column Code ,PERSON 
AIRBAG1 – AIRBAG4 ,Airbag(s) that were deployed for this person ,TEXT ,2,See Column Code ,PERSON 
CLOTHING_TYPE ,Clothing Type – Only for Pedestrians ,TEXT ,2,See Column Code ,PERSON 
CRN ,Crash Record Number ,NUMBER ,10,Database key field that identifies a unique crash case ,PERSON 
DRUG_RESULT_CD1-4 ,Result(s) from drug testing for this Driver/Pedestrian ,TEXT ,3,See Table ,PERSON 
DVR_LIC_STATE ,State of Licensed Driver ,TEXT ,2,See Column Code ,PERSON 
DVR_PED_CONDITION ,Driver Pedestrian Condition Code ,TEXT ,1,See Column Code ,PERSON 
EJECTION_IND ,Ejection Indicator – Only for vehicle occupants ,TEXT ,1,See Column Code ,PERSON 
EJECT_PATH_CD ,Ejection Path Code– Only for vehicle occupants ,TEXT ,2,See Column Code ,PERSON 
EXTRIC_IND ,Extrication Indicator– Only for vehicle occupants ,TEXT ,1,See Column Code ,PERSON 
*INJ_SEVERITY ,Injury Severity Code ,TEXT ,1,See Column Code ,PERSON 
PED_LOCATION ,Pedestrian Location Code ,TEXT ,2, See Column Code ,PERSON 
PED_SIGNAL ,Pedestrian Signal Indicator ,TEXT ,1,See Column Code ,PERSON 
PERSON_NUM ,Person Number – Sequential per Unit ,NUMBER ,2,  ,PERSON 
PERSON_TYPE ,Person Type Code ,TEXT ,2,See Column Code ,PERSON 
RESTRAINT_HELMET ,Restraint or Helmet ,TEXT ,2,See Column Code ,PERSON 
SEAT_POSITION ,Seat in unit where person sat ,TEXT ,2,See Column Code ,PERSON 
SEX ,Sex of this individual ,TEXT ,1,See Column Code ,PERSON 
TRANSPORTED ,Transported to medical facility Y/N ,TEXT ,1,"1= Y, 0 = N ",PERSON 
UNIT_NUM ,Unit number of the vehicle (or pedestrian) assigned to this person  ,NUMBER ,2,  ,PERSON 
ACCESS_CTRL ,Access Control Code– only for state roads ,TEXT ,1,See Column Code ,ROADWAY 
ADJ_RDWY_SEQ ,Adjusted Roadway Sequence Number ,NUMBER ,2,  ,ROADWAY 
CRN ,Crash Record Number ,NUMBER ,2,Database key field that identifies a unique crash case ,ROADWAY 
LANE_COUNT ,Travel Lane Count (Both Directions for Nondivided roads. Single Direction for Divided Highways) ,TEXT ,2,  ,ROADWAY 
OFFSET ,Offset (in feet) within the Segment – only for state roads ,TEXT ,4, ,ROADWAY 
RDWY_COUNTY ,Roadway County Code (could differ from County of Crash) ,TEXT ,2,See Column Code for COUNTY ,ROADWAY 
RDWY_ORIENT ,Roadway Orientation Code ,TEXT ,1,See Column Code ,ROADWAY 
RDWY_SEQ_NUM ,Crash Roadway Sequence Number ,NUMBER ,2,  ,ROADWAY 
ROAD_OWNER ,"Roadway maintained by state, local or private jurisdiction.  ",TEXT ,2,See Column Code ,ROADWAY 
ROUTE ,Route Number – only for state roads ,TEXT ,4,  ,ROADWAY 
SEGMENT ,Segment Number– only for state roads ,TEXT ,4, ,ROADWAY 
SPEED_LIMIT ,Speed Limit ,TEXT ,2, ,ROADWAY 
STREET_NAME ,Name of the Roadway ,TEXT ,50,  ,ROADWAY 
CRN  ,Crash Record Number ,NUMBER ,10,Database key field that identifies a unique crash case ,TRAILVEH 
TRL_SEQ_NUM ,Trailer Sequence Number ,NUMBER ,2,  ,TRAILVEH 
TRL_VEH_REG_STATE ,Trailer Registration State ,TEXT ,2,See State Codes ,TRAILVEH 
TRL_VEH_TAG_NUM ,Trailer Registration Tag Number ,TEXT ,12, ,TRAILVEH 
TRL_VEH_TAG_YR ,Trailer Registration Year ,TEXT ,2, ,TRAILVEH 
TRL_VEH_TYPE_CD ,Trailer Type Code ,TEXT ,2,See Column Code ,TRAILVEH 
UNIT_NUM ,Unit Number of the vehicle the trailer is associated with ,NUMBER ,2,  ,TRAILVEH 
AVOID_MAN_CD ,Avoidance Maneuver Code - only for fatal crashes ,TEXT ,2,See Column Code ,VEHICLE 
BODY_TYPE ,Body Type Code ,TEXT ,2,See Column Code ,VEHICLE 
COMM_VEH ,Commercial Vehicle Indicator ,TEXT ,1,N=No U=Unknown Y=Yes ,VEHICLE 
CRN  ,Crash Record Number ,NUMBER ,10,Database key field that identifies a unique crash case ,VEHICLE 
DAMAGE_IND ,Damage Indicator ,TEXT ,1,See Column Code ,VEHICLE 
DVR_PRES_IND ,Driver presence indicator  ,TEXT ,1,See Column Code ,VEHICLE 
EMERG_VEH_USE_CD ,Special Vehicle use code– only for fatal crashes ,TEXT ,2,See Column Code ,VEHICLE 
GRADE ,Grade Code ,TEXT ,1,See Column Code ,VEHICLE 
IMPACT_POINT ,Initial Impact Point ,TEXT ,2,See Column Code ,VEHICLE 
INS_IND ,Insurance Indicator Y/N ,TEXT ,1,"1 = Y, 0 = N ",VEHICLE 
MAKE_CD ,Make Code ,TEXT ,4,See Vehicle Make Table ,VEHICLE 
MODEL_YR ,Model Year of the Vehicle ,TEXT ,4, ,VEHICLE 
OWNER_DRIVER ,"Was the vehicle owned by the Driver? If not, who owns the vehicle? ",TEXT ,2,See Column Code ,VEHICLE 
PARTIAL_VIN  ,Vehicle Identification Number (First Eleven characters) ,TEXT ,11, ,VEHICLE 
PEOPLE_IN_UNIT ,Total People in Unit ,NUMBER ,2,  ,VEHICLE 
PRIN_IMP_PT ,Principle Impact Point – only for fatal crashes ,TEXT ,2,See Column Code for Impact Point ,VEHICLE 
RDWY_ALIGNMENT ,Roadway Alignment Code ,TEXT ,1,See Column Code ,VEHICLE 
SPECIAL_USAGE ,Special Usage of the Vehicle ,TEXT ,2,See Column Code ,VEHICLE 
TRAVEL_DIRECTION ,Travel Direction of the vehicle ,TEXT ,1,See Column Code ,VEHICLE 
TRAVEL_SPD ,Estimated Travel Speed  ,TEXT ,3, ,VEHICLE 
TRL_VEH_CNT ,Trailing Vehicle Count ,TEXT ,1, ,VEHICLE 
UNDER_RIDE_IND ,Under Ride damage indicator– only for fatal crashes ,TEXT ,1,See Column Code ,VEHICLE 
UNIT_NUM ,Unit number assigned to the vehicle or pedestrian ,NUMBER ,2,  ,VEHICLE 
UNIT_TYPE ,Unit Type ,TEXT ,2,See Column Code ,VEHICLE 
VEH_COLOR_CD ,Vehicle Color Code ,TEXT ,2,See Column Code ,VEHICLE 
VEH_MOVEMENT ,Vehicle Movement Code ,TEXT ,2,See Column Code ,VEHICLE 
VEH_POSITION ,Vehicle Position Code ,TEXT ,2,See Column Code ,VEHICLE 
VEH_REG_STATE ,Vehicle Registration State ,TEXT ,2,See State Codes ,VEHICLE 
VEH_ROLE ,Vehicle Role  ,TEXT ,1,See Column Code ,VEHICLE 
VEH_TYPE ,Vehicle Type ,TEXT ,2,See Column Code ,VEHICLE 
VINA_BODY_TYPE_CD ,Body Type Code interpreted by VINA software ,TEXT ,3,See Column Code ,VEHICLE 